head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'望旺幼儿园',address:'龙伏镇柘庄村欣春路', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'小河新星幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'浏阳市诚信幼稚园',address:'指背冲路6', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'童乐幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'金沙幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'浏阳市丰裕中心幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'国际蒙特梭利北区幼儿园',address:'康万路357西北方向152米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'童馨幼儿园',address:'新安南路40正西方向146米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'乐彤艺术幼儿园',address:'荷花街道办事处嗣同村卫生室东南东南方向197米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'光明幼儿园',address:'古港镇古港社区桐坑片396号东南方向140米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'秀山中心幼儿园',address:'秀山集镇正北方向41米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'满天星幼儿园',address:'中心组正南方向114米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'青草艺术幼儿园',address:'枨冲镇青草居委会西北方向78米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'艾利特精英幼稚园',address:'北正北路236', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'诺贝尔启蒙幼儿园',address:'子健东路正西方向13米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'金色未来幼儿园',address:'北正北路426西南方向53米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'快乐宝贝幼儿园',address:'子健东路正西方向67米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'新世纪幼儿园',address:'建材路建材市场11号', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'浏阳市机关幼儿园百川里园',address:'北川里29', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'上升中心幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'浏阳市开元堂幼儿园',address:'人民东路39号正北方向14米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'群星幼儿园',address:'大圣乡卫生院南', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'柏加镇中心幼儿园',address:'金明街10号', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'新苗幼儿园',address:'创业大道24正西方向156米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'东区摇篮幼稚园',address:'沿溪镇东区', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'开心宝贝幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'苗苗幼儿园',address:'中和西街与永中路交叉口东南200米东北方向136米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'浏阳市高坪中心幼儿园',address:'方兴路50', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'金太阳幼儿园',address:'古港镇正街正北方向129米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'集里育才幼儿园',address:'新高路25', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'文家市岩前实验幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'浏阳贝乐幼儿园',address:'碧桂园路159正南方向138米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'象形幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'大圣幼儿园',address:'澄潭江乡大圣村堤湾组303号西北方向58米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'小精灵幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'启梦幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'育才实验幼儿园',address:'大瑶镇南方社区金洲路', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'焦桥中心幼儿园',address:'大同路48号正南方向62米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'太阳岛幼儿园',address:'浏青路1', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'梓山完小附属幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'社港小燕子幼儿园',address:'社港镇双狮村西南方向24米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'新馨幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'七巧板幼稚园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'淮川金苹果幼儿园',address:'劳动北路141', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'枨冲实验幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'爱婴堡幼稚园',address:'新高路185', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'广场幼儿园',address:'团结路13', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'大坪幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'梵吉幼儿园',address:'人民东路33正北方向38米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'菲索国际幼稚园',address:'新河路67东南方向156米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'葛家中心幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'吉的堡幼儿园',address:'燎原南路72', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'太子湖幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'蓓蕾幼儿园',address:'石霜路171', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'佳佳幼儿园',address:'大瑶镇大瑶国土资源所南', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'澄市实验幼儿园',address:'澄圣路与006县道交叉口南150米正西方向200米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'黄泥湾小学附属幼儿园',address:'黄泥湾路2', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'新思维幼儿园',address:'大文公路1号正北方向117米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'大围山镇中心幼儿园',address:'大围山镇东南方向52米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'明日星幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'娃哈哈幼儿园',address:'丰裕社区新街', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'佳佳天和幼儿园',address:'瑶文路140东北方向159米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'金色摇篮幼儿园',address:'古港镇穗港路东南方向148米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'芒果幼儿园',address:'环府路17', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'小神童幼儿园',address:'丰塘组', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'东方贝贝幼儿园',address:'洞阳镇康万路美佳超市西西北方向69米', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'赤马中心幼儿园',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'幼儿园',幼儿园,"name:'缤果幼儿园',address:'关口长坪正北方向158米', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'泉井学校',address:'泉井片285', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'湘江希望小学',address:'浏永公路与体育路交汇处往西150米', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'青草学校',address:'集镇南路87', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'丁字深圳希望小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'山虎村易马学校',address:'山虎村易马片', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'浏阳市七宝山乡井泉小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'金沙路小学',address:'荷花路110-10', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'白露完小',address:'三口镇白路村', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'普迹镇中心小学',address:'新府路40号', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'庆仪小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'升田学校',address:'升平村', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'大光完小',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'赤马中心完小',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'浏阳市山田中心完小',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'净溪小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'浏阳市书江实验小学',address:'达浒镇书香村', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'大洛学校',address:'社港镇丹霞村', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'浏阳市永安镇中心小学',address:'永安镇文昌阁', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'东门完全小学',address:'大围山镇东兴街', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'平百完小',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'咏柳小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'田郊完全小学',address:'官渡镇田郊村正东方向105米', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'达峰小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'吾田完小',address:'澄潭江镇吾田村坳上组', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'普迹镇元霞完全小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'浏阳市溪江乡湖里小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'李贞小学',address:'佳成村泉山组', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'北星完全小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'路口小学',address:'路口镇路口社区', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'丰田小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'永安镇歧岭完小',address:'永安镇岐岭村', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'普迹镇金江小学',address:'普迹镇金江村', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'大瑶中心完小',address:'瑶发街146西南方向88米', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'花桥完全小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'浏阳市教师进修学校附属小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'唐家园完全小学',address:'太平桥镇唐家园村合力组', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'周洛完小',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'长南路小学',address:'羊角湾街17', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'江源小学',address:'湖南省长沙市浏阳市', task_id:'school'"
district,name:'浏阳市',school,name:'小学',小学,"name:'车田学校',address:'湖南省长沙市浏阳市', task_id:'school'"
